2024-07-26 17:47:53 - INFO - Epoch 250: Train Loss=0.0054, Train F1=0.9994, Test F1=0.9974
2024-07-26 17:48:27 - INFO - Epoch 251: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9974
2024-07-26 17:48:59 - INFO - Epoch 252: Train Loss=0.0034, Train F1=0.9995, Test F1=0.9966
2024-07-26 17:49:31 - INFO - Epoch 253: Train Loss=0.0039, Train F1=0.9997, Test F1=0.9974
2024-07-26 17:50:03 - INFO - Epoch 254: Train Loss=0.0032, Train F1=0.9997, Test F1=0.9970
2024-07-26 17:50:36 - INFO - Epoch 255: Train Loss=0.0029, Train F1=0.9996, Test F1=0.9983
2024-07-26 17:51:08 - INFO - Epoch 256: Train Loss=0.0039, Train F1=0.9997, Test F1=0.9974
2024-07-26 17:51:41 - INFO - Epoch 257: Train Loss=0.0032, Train F1=0.9996, Test F1=0.9970
2024-07-26 17:52:14 - INFO - Epoch 258: Train Loss=0.0039, Train F1=0.9997, Test F1=0.9974
2024-07-26 17:52:50 - INFO - Epoch 259: Train Loss=0.0032, Train F1=0.9995, Test F1=0.9966
2024-07-26 17:53:22 - INFO - Epoch 260: Train Loss=0.0029, Train F1=0.9997, Test F1=0.9974
2024-07-26 17:53:54 - INFO - Epoch 261: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9974
2024-07-26 17:54:27 - INFO - Epoch 262: Train Loss=0.0030, Train F1=0.9997, Test F1=0.9970
2024-07-26 17:55:00 - INFO - Epoch 263: Train Loss=0.0036, Train F1=0.9996, Test F1=0.9974
2024-07-26 17:55:33 - INFO - Epoch 264: Train Loss=0.0031, Train F1=0.9994, Test F1=0.9966
2024-07-26 17:56:05 - INFO - Epoch 265: Train Loss=0.0037, Train F1=0.9986, Test F1=0.9983
2024-07-26 17:56:38 - INFO - Epoch 266: Train Loss=0.0046, Train F1=0.9989, Test F1=0.9983
2024-07-26 17:57:11 - INFO - Epoch 267: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9970
2024-07-26 17:57:42 - INFO - Epoch 268: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9970
2024-07-26 17:58:15 - INFO - Epoch 269: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9974
2024-07-26 17:58:46 - INFO - Epoch 270: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9974
2024-07-26 17:59:18 - INFO - Epoch 271: Train Loss=0.0036, Train F1=0.9992, Test F1=0.9966
2024-07-26 17:59:50 - INFO - Epoch 272: Train Loss=0.0077, Train F1=0.9994, Test F1=0.9979
2024-07-26 18:00:21 - INFO - Epoch 273: Train Loss=0.0028, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:00:54 - INFO - Epoch 274: Train Loss=0.0044, Train F1=0.9991, Test F1=0.9983
2024-07-26 18:01:29 - INFO - Epoch 275: Train Loss=0.0032, Train F1=0.9996, Test F1=0.9974
2024-07-26 18:02:04 - INFO - Epoch 276: Train Loss=0.0033, Train F1=0.9990, Test F1=0.9961
2024-07-26 18:02:41 - INFO - Epoch 277: Train Loss=0.0035, Train F1=0.9989, Test F1=0.9987
2024-07-26 18:03:17 - INFO - Epoch 278: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:03:53 - INFO - Epoch 279: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:04:28 - INFO - Epoch 280: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:05:04 - INFO - Epoch 281: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:05:39 - INFO - Epoch 282: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:06:16 - INFO - Epoch 283: Train Loss=0.0022, Train F1=0.9994, Test F1=0.9974
2024-07-26 18:06:52 - INFO - Epoch 284: Train Loss=0.0029, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:07:28 - INFO - Epoch 285: Train Loss=0.0033, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:08:04 - INFO - Epoch 286: Train Loss=0.0033, Train F1=0.9995, Test F1=0.9970
2024-07-26 18:08:41 - INFO - Epoch 287: Train Loss=0.0029, Train F1=0.9995, Test F1=0.9987
2024-07-26 18:09:18 - INFO - Epoch 288: Train Loss=0.0039, Train F1=0.9994, Test F1=0.9970
2024-07-26 18:09:55 - INFO - Epoch 289: Train Loss=0.0025, Train F1=0.9995, Test F1=0.9970
2024-07-26 18:10:31 - INFO - Epoch 290: Train Loss=0.0036, Train F1=0.9994, Test F1=0.9983
2024-07-26 18:11:07 - INFO - Epoch 291: Train Loss=0.0029, Train F1=0.9992, Test F1=0.9983
2024-07-26 18:11:42 - INFO - Epoch 292: Train Loss=0.0032, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:12:19 - INFO - Epoch 293: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9970
2024-07-26 18:12:55 - INFO - Epoch 294: Train Loss=0.0023, Train F1=0.9992, Test F1=0.9979
2024-07-26 18:13:30 - INFO - Epoch 295: Train Loss=0.0047, Train F1=0.9990, Test F1=0.9983
2024-07-26 18:14:06 - INFO - Epoch 296: Train Loss=0.0041, Train F1=0.9996, Test F1=0.9979
2024-07-26 18:14:43 - INFO - Epoch 297: Train Loss=0.0033, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:15:19 - INFO - Epoch 298: Train Loss=0.0031, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:15:56 - INFO - Epoch 299: Train Loss=0.0032, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:16:31 - INFO - Epoch 300: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:17:06 - INFO - Epoch 301: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:17:41 - INFO - Epoch 302: Train Loss=0.0027, Train F1=0.9994, Test F1=0.9979
2024-07-26 18:18:17 - INFO - Epoch 303: Train Loss=0.0031, Train F1=0.9994, Test F1=0.9970
2024-07-26 18:18:54 - INFO - Epoch 304: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:19:31 - INFO - Epoch 305: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:20:07 - INFO - Epoch 306: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:20:44 - INFO - Epoch 307: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:21:20 - INFO - Epoch 308: Train Loss=0.0021, Train F1=0.9996, Test F1=0.9979
2024-07-26 18:21:55 - INFO - Epoch 309: Train Loss=0.0017, Train F1=0.9968, Test F1=0.9953
2024-07-26 18:22:31 - INFO - Epoch 310: Train Loss=0.0057, Train F1=0.9995, Test F1=0.9987
2024-07-26 18:23:07 - INFO - Epoch 311: Train Loss=0.0048, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:23:43 - INFO - Epoch 312: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:24:19 - INFO - Epoch 313: Train Loss=0.0030, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:24:55 - INFO - Epoch 314: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:25:30 - INFO - Epoch 315: Train Loss=0.0019, Train F1=0.9991, Test F1=0.9979
2024-07-26 18:26:05 - INFO - Epoch 316: Train Loss=0.0025, Train F1=0.9992, Test F1=0.9961
2024-07-26 18:26:43 - INFO - Epoch 317: Train Loss=0.0029, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:27:19 - INFO - Epoch 318: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:27:54 - INFO - Epoch 319: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:28:30 - INFO - Epoch 320: Train Loss=0.0044, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:29:05 - INFO - Epoch 321: Train Loss=0.0029, Train F1=0.9996, Test F1=0.9979
2024-07-26 18:29:41 - INFO - Epoch 322: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:30:17 - INFO - Epoch 323: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:30:54 - INFO - Epoch 324: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:31:30 - INFO - Epoch 325: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9970
2024-07-26 18:32:06 - INFO - Epoch 326: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9983
2024-07-26 18:32:43 - INFO - Epoch 327: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:33:20 - INFO - Epoch 328: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:33:55 - INFO - Epoch 329: Train Loss=0.0023, Train F1=0.9996, Test F1=0.9974
2024-07-26 18:34:31 - INFO - Epoch 330: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:35:07 - INFO - Epoch 331: Train Loss=0.0022, Train F1=0.9994, Test F1=0.9983
2024-07-26 18:35:42 - INFO - Epoch 332: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:36:17 - INFO - Epoch 333: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:36:53 - INFO - Epoch 334: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:37:28 - INFO - Epoch 335: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:38:04 - INFO - Epoch 336: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:38:42 - INFO - Epoch 337: Train Loss=0.0145, Train F1=0.9955, Test F1=0.9918
2024-07-26 18:39:18 - INFO - Epoch 338: Train Loss=0.0033, Train F1=0.9995, Test F1=0.9979
2024-07-26 18:39:53 - INFO - Epoch 339: Train Loss=0.0028, Train F1=0.9996, Test F1=0.9979
2024-07-26 18:40:33 - INFO - Epoch 340: Train Loss=0.0028, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:41:11 - INFO - Epoch 341: Train Loss=0.0029, Train F1=0.9995, Test F1=0.9974
2024-07-26 18:41:49 - INFO - Epoch 342: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:42:25 - INFO - Epoch 343: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:43:02 - INFO - Epoch 344: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:43:41 - INFO - Epoch 345: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:44:18 - INFO - Epoch 346: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9970
2024-07-26 18:44:55 - INFO - Epoch 347: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:45:32 - INFO - Epoch 348: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:46:09 - INFO - Epoch 349: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:46:45 - INFO - Epoch 350: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:47:22 - INFO - Epoch 351: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9970
2024-07-26 18:47:59 - INFO - Epoch 352: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:48:36 - INFO - Epoch 353: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:49:14 - INFO - Epoch 354: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9970
2024-07-26 18:49:52 - INFO - Epoch 355: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:50:29 - INFO - Epoch 356: Train Loss=0.0023, Train F1=0.9989, Test F1=0.9983
2024-07-26 18:51:05 - INFO - Epoch 357: Train Loss=0.0036, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:51:42 - INFO - Epoch 358: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:52:20 - INFO - Epoch 359: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:52:56 - INFO - Epoch 360: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:53:34 - INFO - Epoch 361: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:54:11 - INFO - Epoch 362: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:54:48 - INFO - Epoch 363: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:55:25 - INFO - Epoch 364: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:56:00 - INFO - Epoch 365: Train Loss=0.0036, Train F1=0.9996, Test F1=0.9974
2024-07-26 18:56:35 - INFO - Epoch 366: Train Loss=0.0031, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:57:10 - INFO - Epoch 367: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 18:57:45 - INFO - Epoch 368: Train Loss=0.0045, Train F1=0.9991, Test F1=0.9966
2024-07-26 18:58:21 - INFO - Epoch 369: Train Loss=0.0029, Train F1=0.9994, Test F1=0.9979
2024-07-26 18:58:56 - INFO - Epoch 370: Train Loss=0.0037, Train F1=0.9997, Test F1=0.9979
2024-07-26 18:59:30 - INFO - Epoch 371: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:00:04 - INFO - Epoch 372: Train Loss=0.0021, Train F1=0.9996, Test F1=0.9979
2024-07-26 19:00:39 - INFO - Epoch 373: Train Loss=0.0030, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:01:13 - INFO - Epoch 374: Train Loss=0.0016, Train F1=0.9990, Test F1=0.9979
2024-07-26 19:01:47 - INFO - Epoch 375: Train Loss=0.0034, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:02:23 - INFO - Epoch 376: Train Loss=0.0023, Train F1=0.9995, Test F1=0.9974
2024-07-26 19:03:01 - INFO - Epoch 377: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:03:38 - INFO - Epoch 378: Train Loss=0.0020, Train F1=0.9990, Test F1=0.9983
2024-07-26 19:04:15 - INFO - Epoch 379: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:04:52 - INFO - Epoch 380: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:05:28 - INFO - Epoch 381: Train Loss=0.0017, Train F1=0.9995, Test F1=0.9966
2024-07-26 19:06:06 - INFO - Epoch 382: Train Loss=0.0031, Train F1=0.9995, Test F1=0.9970
2024-07-26 19:06:48 - INFO - Epoch 383: Train Loss=0.0019, Train F1=0.9995, Test F1=0.9970
2024-07-26 19:07:32 - INFO - Epoch 384: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:08:31 - INFO - Epoch 385: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:09:06 - INFO - Epoch 386: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:09:41 - INFO - Epoch 387: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:10:15 - INFO - Epoch 388: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:10:50 - INFO - Epoch 389: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:11:24 - INFO - Epoch 390: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:12:00 - INFO - Epoch 391: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:12:34 - INFO - Epoch 392: Train Loss=0.0019, Train F1=0.9987, Test F1=0.9979
2024-07-26 19:13:09 - INFO - Epoch 393: Train Loss=0.0041, Train F1=0.9995, Test F1=0.9974
2024-07-26 19:13:44 - INFO - Epoch 394: Train Loss=0.0043, Train F1=0.9997, Test F1=0.9966
2024-07-26 19:14:19 - INFO - Epoch 395: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:15:39 - INFO - Epoch 396: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:21:42 - INFO - Epoch 397: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:22:15 - INFO - Epoch 398: Train Loss=0.0025, Train F1=0.9996, Test F1=0.9979
2024-07-26 19:22:45 - INFO - Epoch 399: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:23:16 - INFO - Epoch 400: Train Loss=0.0021, Train F1=0.9996, Test F1=0.9966
2024-07-26 19:23:49 - INFO - Epoch 401: Train Loss=0.0017, Train F1=0.9992, Test F1=0.9974
2024-07-26 19:24:20 - INFO - Epoch 402: Train Loss=0.0030, Train F1=0.9995, Test F1=0.9966
2024-07-26 19:24:55 - INFO - Epoch 403: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:25:26 - INFO - Epoch 404: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:25:57 - INFO - Epoch 405: Train Loss=0.0043, Train F1=0.9983, Test F1=0.9948
2024-07-26 19:26:28 - INFO - Epoch 406: Train Loss=0.0040, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:27:00 - INFO - Epoch 407: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:27:30 - INFO - Epoch 408: Train Loss=0.0039, Train F1=0.9994, Test F1=0.9979
2024-07-26 19:28:01 - INFO - Epoch 409: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:28:32 - INFO - Epoch 410: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:29:03 - INFO - Epoch 411: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:29:33 - INFO - Epoch 412: Train Loss=0.0017, Train F1=0.9996, Test F1=0.9970
2024-07-26 19:30:04 - INFO - Epoch 413: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:30:35 - INFO - Epoch 414: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:31:07 - INFO - Epoch 415: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:31:37 - INFO - Epoch 416: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:32:08 - INFO - Epoch 417: Train Loss=0.0036, Train F1=0.9990, Test F1=0.9970
2024-07-26 19:32:39 - INFO - Epoch 418: Train Loss=0.0033, Train F1=0.9994, Test F1=0.9966
2024-07-26 19:33:10 - INFO - Epoch 419: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:33:40 - INFO - Epoch 420: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:34:11 - INFO - Epoch 421: Train Loss=0.0029, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:34:42 - INFO - Epoch 422: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:35:14 - INFO - Epoch 423: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:35:45 - INFO - Epoch 424: Train Loss=0.0031, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:36:15 - INFO - Epoch 425: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:36:46 - INFO - Epoch 426: Train Loss=0.0026, Train F1=0.9996, Test F1=0.9974
2024-07-26 19:37:17 - INFO - Epoch 427: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:37:47 - INFO - Epoch 428: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:38:18 - INFO - Epoch 429: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:38:49 - INFO - Epoch 430: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:39:19 - INFO - Epoch 431: Train Loss=0.0014, Train F1=0.9989, Test F1=0.9983
2024-07-26 19:39:50 - INFO - Epoch 432: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:40:20 - INFO - Epoch 433: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:40:50 - INFO - Epoch 434: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:41:20 - INFO - Epoch 435: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:41:52 - INFO - Epoch 436: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:42:23 - INFO - Epoch 437: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:42:53 - INFO - Epoch 438: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:43:24 - INFO - Epoch 439: Train Loss=0.0011, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:43:54 - INFO - Epoch 440: Train Loss=0.0018, Train F1=0.9996, Test F1=0.9970
2024-07-26 19:44:26 - INFO - Epoch 441: Train Loss=0.0031, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:44:57 - INFO - Epoch 442: Train Loss=0.0051, Train F1=0.9995, Test F1=0.9983
2024-07-26 19:45:29 - INFO - Epoch 443: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:45:59 - INFO - Epoch 444: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:46:30 - INFO - Epoch 445: Train Loss=0.0030, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:47:01 - INFO - Epoch 446: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:47:32 - INFO - Epoch 447: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:48:03 - INFO - Epoch 448: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:48:34 - INFO - Epoch 449: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:49:05 - INFO - Epoch 450: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 19:49:35 - INFO - Epoch 451: Train Loss=0.0021, Train F1=0.9992, Test F1=0.9974
2024-07-26 19:50:06 - INFO - Epoch 452: Train Loss=0.0057, Train F1=0.9972, Test F1=0.9957
2024-07-26 19:50:36 - INFO - Epoch 453: Train Loss=0.0037, Train F1=0.9988, Test F1=0.9974
2024-07-26 19:51:07 - INFO - Epoch 454: Train Loss=0.0048, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:51:39 - INFO - Epoch 455: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:52:10 - INFO - Epoch 456: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9966
2024-07-26 19:52:41 - INFO - Epoch 457: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:53:12 - INFO - Epoch 458: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:53:43 - INFO - Epoch 459: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:54:13 - INFO - Epoch 460: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:54:44 - INFO - Epoch 461: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:55:15 - INFO - Epoch 462: Train Loss=0.0015, Train F1=0.9996, Test F1=0.9966
2024-07-26 19:55:45 - INFO - Epoch 463: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:56:17 - INFO - Epoch 464: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:56:48 - INFO - Epoch 465: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 19:57:18 - INFO - Epoch 466: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:57:58 - INFO - Epoch 467: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9970
2024-07-26 19:58:45 - INFO - Epoch 468: Train Loss=0.0013, Train F1=0.9996, Test F1=0.9974
2024-07-26 19:59:29 - INFO - Epoch 469: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:00:12 - INFO - Epoch 470: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:00:43 - INFO - Epoch 471: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:01:13 - INFO - Epoch 472: Train Loss=0.0026, Train F1=0.9995, Test F1=0.9970
2024-07-26 20:01:43 - INFO - Epoch 473: Train Loss=0.0030, Train F1=0.9996, Test F1=0.9966
2024-07-26 20:02:14 - INFO - Epoch 474: Train Loss=0.0031, Train F1=0.9996, Test F1=0.9966
2024-07-26 20:02:46 - INFO - Epoch 475: Train Loss=0.0031, Train F1=0.9992, Test F1=0.9966
2024-07-26 20:03:17 - INFO - Epoch 476: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:03:47 - INFO - Epoch 477: Train Loss=0.0022, Train F1=0.9992, Test F1=0.9966
2024-07-26 20:04:18 - INFO - Epoch 478: Train Loss=0.0046, Train F1=0.9992, Test F1=0.9979
2024-07-26 20:04:49 - INFO - Epoch 479: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:05:19 - INFO - Epoch 480: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:05:51 - INFO - Epoch 481: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:06:23 - INFO - Epoch 482: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:06:54 - INFO - Epoch 483: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:07:24 - INFO - Epoch 484: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:07:53 - INFO - Epoch 485: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:08:24 - INFO - Epoch 486: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:08:55 - INFO - Epoch 487: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:09:26 - INFO - Epoch 488: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:09:56 - INFO - Epoch 489: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:10:26 - INFO - Epoch 490: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:10:57 - INFO - Epoch 491: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:11:28 - INFO - Epoch 492: Train Loss=0.0018, Train F1=0.9996, Test F1=0.9970
2024-07-26 20:11:59 - INFO - Epoch 493: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:12:30 - INFO - Epoch 494: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:13:01 - INFO - Epoch 495: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:13:32 - INFO - Epoch 496: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:14:02 - INFO - Epoch 497: Train Loss=0.0039, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:14:32 - INFO - Epoch 498: Train Loss=0.0049, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:15:03 - INFO - Epoch 499: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9974
